PV_ID,PV_ID_original,Year,Month,Day,Time,Tempreature,Precipitation,Weather,Observed,ForecastOpticalFlow,lat,lng
1,6,13,11,22,12.5,16.1,0,1,2.0537214,2.086271734,35.81228,139.72822
1,6,13,11,22,13,16.8,0,2,1.8872346,1.736208913,35.81228,139.72822
1,6,13,11,22,13.5,16.8,0,2,1.236425,1.491734272,35.81228,139.72822
1,6,13,11,22,14,16.7,0,2,1.322016,1.034674754,35.81228,139.72822
1,6,13,11,22,14.5,16.7,0,2,0.8730464,0.903010854,35.81228,139.72822
1,6,13,11,22,15,15.8,0,2,0.4300232,0.467091926,35.81228,139.72822
1,6,13,11,22,15.5,15.8,0,2,0.1499328,0.197703601,35.81228,139.72822
1,6,13,11,22,16,15.6,0,2,0.0730296,0.040307307,35.81228,139.72822
1,6,13,11,22,16.5,15.6,0,2,0.0730296,NaN,35.81228,139.72822
1,6,13,11,22,17,10.4,0,1,0.0873768,NaN,35.81228,139.72822
1,6,13,11,23,6.5,10.4,0,1,0.0873768,0.066163409,35.81228,139.72822
1,6,13,11,23,7,9.8,0,1,0.2365632,0.275867568,35.81228,139.72822
1,6,13,11,23,7.5,9.8,0,1,1.4916624,0.955322418,35.81228,139.72822
1,6,13,11,23,8,10.8,0,1,1.8250654,1.611640381,35.81228,139.72822
1,6,13,11,23,8.5,10.8,0,1,2.0947686,1.947383576,35.81228,139.72822
1,6,13,11,23,9,11.6,0,1,2.2799448,2.200194343,35.81228,139.72822
1,6,13,11,23,9.5,11.6,0,1,2.4225198,1.994945055,35.81228,139.72822
1,6,13,11,23,10,12.5,0,1,2.4823232,2.340123474,35.81228,139.72822
1,6,13,11,23,10.5,12.5,0,1,2.5034944,2.386663065,35.81228,139.72822
1,6,13,11,23,11,13.8,0,1,2.44218,1.515148062,35.81228,139.72822
1,6,13,11,23,11.5,13.8,0,1,2.321325,2.246437593,35.81228,139.72822
1,6,13,11,23,12,14.7,0,1,2.2390488,2.166893642,35.81228,139.72822
1,6,13,11,23,12.5,14.7,0,1,2.0744196,1.902601128,35.81228,139.72822
1,6,13,11,23,13,15.1,0,1,1.8683832,1.830612891,35.81228,139.72822
1,6,13,11,23,13.5,15.1,0,1,1.61728,1.595030866,35.81228,139.72822
1,6,13,11,23,14,15.4,0,1,1.279824,1.14929198,35.81228,139.72822
1,6,13,11,23,14.5,15.4,0,1,0.8940716,0.845891453,35.81228,139.72822
1,6,13,11,23,15,15,0,1,0.4705974,0.516710303,35.81228,139.72822
1,6,13,11,23,15.5,15,0,1,0.1664704,0.197802985,35.81228,139.72822
1,6,13,11,23,16,14.5,0,1,0.0730112,0.054727612,35.81228,139.72822
1,6,13,11,23,16.5,14.5,0,1,0.0730112,NaN,35.81228,139.72822
1,6,13,11,23,17,8.2,0,1,0.1024296,NaN,35.81228,139.72822
1,6,13,11,24,6.5,8.2,0,1,0.1024296,0.047598673,35.81228,139.72822
1,6,13,11,24,7,9,0,2,0.218448,0.196793117,35.81228,139.72822
1,6,13,11,24,7.5,9,0,2,1.3220026,0.825129317,35.81228,139.72822
1,6,13,11,24,8,8.8,0,1,1.7224432,1.469590269,35.81228,139.72822
1,6,13,11,24,8.5,8.8,0,1,1.9921956,1.825416119,35.81228,139.72822
1,6,13,11,24,9,9.9,0,2,2.1756336,1.901706677,35.81228,139.72822
1,6,13,11,24,9.5,9.9,0,2,2.2803228,2.126999402,35.81228,139.72822
1,6,13,11,24,10,11.4,0,1,2.3605888,2.274120962,35.81228,139.72822
1,6,13,11,24,10.5,11.4,0,1,2.3605888,2.213848593,35.81228,139.72822
1,6,13,11,24,11,13.8,0,1,2.360774,2.217006514,35.81228,139.72822
1,6,13,11,24,11.5,13.8,0,1,2.259765,2.412885394,35.81228,139.72822
1,6,13,11,24,12,16.2,0,1,2.1774688,2.094195595,35.81228,139.72822
1,6,13,11,24,12.5,16.2,0,1,1.9709286,1.977980063,35.81228,139.72822
1,6,13,11,24,13,16.4,0,1,1.8055452,1.730245545,35.81228,139.72822
1,6,13,11,24,13.5,16.4,0,1,1.532445,1.317382571,35.81228,139.72822
1,6,13,11,24,14,16.9,0,1,1.1729376,1.129853281,35.81228,139.72822
1,6,13,11,24,14.5,16.9,0,1,0.8079684,0.763929697,35.81228,139.72822
1,6,13,11,24,15,16.5,0,1,0.4504864,0.473143223,35.81228,139.72822
1,6,13,11,24,15.5,16.5,0,1,0.1664704,0.167720922,35.81228,139.72822
1,6,13,11,24,16,16.2,0,1,0.0730112,0.060723724,35.81228,139.72822
1,6,13,11,24,16.5,16.2,0,1,0.0730112,NaN,35.81228,139.72822
1,6,13,11,24,17,10.4,0,4,0.1337328,NaN,35.81228,139.72822
1,6,13,11,25,6.5,10.4,0,4,0.1337328,NaN,35.81228,139.72822
1,6,13,11,25,7,10.4,0,4,0.1337328,0.110128481,35.81228,139.72822
1,6,13,11,25,7.5,10.4,0,4,0.134384,0.497305311,35.81228,139.72822
1,6,13,11,25,8,11.2,0,4,0.1489028,0.397503329,35.81228,139.72822
1,6,13,11,25,8.5,11.2,0,4,0.1344846,0.369335969,35.81228,139.72822
1,6,13,11,25,9,11.3,0,4,0.149016,0.292526455,35.81228,139.72822
1,6,13,11,25,9.5,11.3,0,4,0.4188348,0.42377961,35.81228,139.72822
1,6,13,11,25,10,12.1,0,4,0.3308,0.891829972,35.81228,139.72822
1,6,13,11,25,10.5,12.1,0,4,0.2540544,0.508786834,35.81228,139.72822
1,6,13,11,25,11,12.9,0,4,0.254722,0.534203372,35.81228,139.72822
1,6,13,11,25,11.5,12.9,0,4,0.253935,0.447964682,35.81228,139.72822
1,6,13,11,25,12,14.6,0,4,0.1674976,0.389526753,35.81228,139.72822
1,6,13,11,25,12.5,14.6,0,4,0.183984,0.25828856,35.81228,139.72822
1,6,13,11,25,13,14.2,0,4,0.3309468,0.328647935,35.81228,139.72822
1,6,13,11,25,13.5,14.2,0,4,0.254505,0.528491907,35.81228,139.72822
1,6,13,11,25,14,15.4,0,10,0.1504848,0.319974269,35.81228,139.72822
1,6,13,11,25,14.5,15.4,0,10,0.1331596,0.115933614,35.81228,139.72822
1,6,13,11,25,15,16,0,4,0.117793,0.170714964,35.81228,139.72822
1,6,13,11,25,15.5,16,0,4,0.117793,NaN,35.81228,139.72822
1,6,13,11,25,16,16,0,4,0.117793,NaN,35.81228,139.72822
1,6,13,11,25,16.5,14.4,0,1,0.0730296,NaN,35.81228,139.72822
1,6,13,11,25,17,14.4,0,1,0.0730296,NaN,35.81228,139.72822
1,6,13,11,26,6.5,14.4,0,1,0.0730296,0.028944603,35.81228,139.72822
1,6,13,11,26,7,13.7,0,1,0.1662336,0.226447726,35.81228,139.72822
1,6,13,11,26,7.5,13.7,0,1,1.3421602,0.932083359,35.81228,139.72822
1,6,13,11,26,8,13.6,0,1,1.7224432,1.447704757,35.81228,139.72822
1,6,13,11,26,8.5,13.6,0,1,1.9921956,1.484964274,35.81228,139.72822
1,6,13,11,26,9,14.6,0,1,2.1557648,1.973460439,35.81228,139.72822
1,6,13,11,26,9.5,14.6,0,1,2.2803228,2.132263819,35.81228,139.72822
1,6,13,11,26,10,15.5,0,1,2.38176,2.294895334,35.81228,139.72822
1,6,13,11,26,10.5,15.5,0,1,2.4426272,2.212467119,35.81228,139.72822
1,6,13,11,26,11,16.9,0,2,2.40279,2.300615281,35.81228,139.72822
1,6,13,11,26,11.5,16.9,0,2,2.300805,2.210755391,35.81228,139.72822
1,6,13,11,26,12,17.9,0,1,2.1774688,2.125348202,35.81228,139.72822
1,6,13,11,26,12.5,17.9,0,1,1.7432484,1.751351722,35.81228,139.72822
1,6,13,11,26,13,18.2,0,2,1.6589232,1.376572314,35.81228,139.72822
1,6,13,11,26,13.5,18.2,0,2,0.29241,0.453508127,35.81228,139.72822
1,6,13,11,26,14,18.5,0,2,1.1082432,0.738251496,35.81228,139.72822
1,6,13,11,26,14.5,18.5,0,2,0.7869432,0.737365979,35.81228,139.72822
1,6,13,11,26,15,17.9,0,2,0.2735096,0.481602748,35.81228,139.72822
1,6,13,11,26,15.5,17.9,0,2,0.1176896,0.05644441,35.81228,139.72822
1,6,13,11,26,16,17.9,0,2,0.0459776,0.031602014,35.81228,139.72822
1,6,13,11,26,16.5,17.9,0,2,0.0459776,NaN,35.81228,139.72822
1,6,13,11,26,17,10.3,0,3,0.1337328,NaN,35.81228,139.72822
1,6,13,11,27,6.5,10.3,0,3,0.1337328,NaN,35.81228,139.72822
1,6,13,11,27,7,10.3,0,3,0.1337328,0.120753142,35.81228,139.72822
1,6,13,11,27,7.5,10.3,0,3,0.134384,0.915628492,35.81228,139.72822
1,6,13,11,27,8,10.9,0,2,0.9799414,0.863309338,35.81228,139.72822
1,6,13,11,27,8.5,10.9,0,2,1.6160946,1.312674298,35.81228,139.72822
1,6,13,11,27,9,11.7,0,3,1.0654644,2.012899386,35.81228,139.72822
1,6,13,11,27,9.5,11.7,0,3,1.8252924,1.524613715,35.81228,139.72822
1,6,13,11,27,10,12,0,2,2.3605888,0.778163837,35.81228,139.72822
1,6,13,11,27,10.5,12,0,2,2.38176,2.225275748,35.81228,139.72822
1,6,13,11,27,11,13.5,0,2,2.339766,2.276747909,35.81228,139.72822
1,6,13,11,27,11.5,13.5,0,2,2.321325,2.25636676,35.81228,139.72822
1,6,13,11,27,12,14.7,0,2,2.1774688,2.08077613,35.81228,139.72822
1,6,13,11,27,12.5,14.7,0,2,2.0629206,1.918283763,35.81228,139.72822
1,6,13,11,27,13,15.4,0,2,1.9395996,1.416013904,35.81228,139.72822
1,6,13,11,27,13.5,15.4,0,2,1.680455,1.647689882,35.81228,139.72822
1,6,13,11,27,14,15.5,0,2,1.322016,0.96967328,35.81228,139.72822
1,6,13,11,27,14.5,15.5,0,2,0.9150968,0.895679457,35.81228,139.72822
1,6,13,11,27,15,15.2,0,2,0.491283,0.498253128,35.81228,139.72822
1,6,13,11,27,15.5,15.2,0,2,0.149741,0.122898057,35.81228,139.72822
1,6,13,11,27,16,14.4,0,2,0.0459724,0.065605361,35.81228,139.72822
1,6,13,11,27,16.5,14.4,0,2,0.0459724,NaN,35.81228,139.72822
1,6,13,11,27,17,14.2,0,2,0.0591528,NaN,35.81228,139.72822
1,6,13,11,28,6.5,14.2,0,2,0.0591528,0.026468554,35.81228,139.72822
1,6,13,11,28,7,14.6,0,4,0.1177,0.223162698,35.81228,139.72822
1,6,13,11,28,7.5,14.6,0,4,0.133371,0.346869319,35.81228,139.72822
1,6,13,11,28,8,15,0,3,0.1830052,0.424382037,35.81228,139.72822
1,6,13,11,28,8.5,15,0,3,0.1836788,1.151302563,35.81228,139.72822
1,6,13,11,28,9,15.3,0,4,0.1832958,0.457766481,35.81228,139.72822
1,6,13,11,28,9.5,15.3,0,4,0.2558108,0.545726668,35.81228,139.72822
1,6,13,11,28,10,16,0,3,0.2930648,0.565931872,35.81228,139.72822
1,6,13,11,28,10.5,16,0,3,0.9591834,0.635537521,35.81228,139.72822
1,6,13,11,28,11,16,0,2,2.3199236,1.468287523,35.81228,139.72822
1,6,13,11,28,11.5,16,0,2,2.2382976,2.240068835,35.81228,139.72822
1,6,13,11,28,12,17.7,0,3,1.448874,2.094018059,35.81228,139.72822
1,6,13,11,28,12.5,17.7,0,3,1.2146544,1.514393904,35.81228,139.72822
1,6,13,11,28,13,17.5,0,2,1.1510292,1.448608941,35.81228,139.72822
1,6,13,11,28,13.5,17.5,0,2,0.370144,1.222629137,35.81228,139.72822
1,6,13,11,28,14,16.7,0,2,0.7861776,0.698614981,35.81228,139.72822
1,6,13,11,28,14.5,16.7,0,2,0.2923504,0.697387422,35.81228,139.72822
1,6,13,11,28,15,16.8,0,2,0.4200326,0.348922242,35.81228,139.72822
1,6,13,11,28,15.5,16.8,0,2,0.1663546,0.197718646,35.81228,139.72822
1,6,13,11,28,16,15.8,0,2,0.0591698,0.069936515,35.81228,139.72822
1,6,13,11,28,16.5,15.8,0,2,0.0591698,NaN,35.81228,139.72822
1,6,13,11,28,17,7.4,0,2,0.0730296,NaN,35.81228,139.72822
1,6,13,11,29,6.5,7.4,0,2,0.0730296,0.042826016,35.81228,139.72822
1,6,13,11,29,7,6.7,0,1,0.1665,0.183212489,35.81228,139.72822
1,6,13,11,29,7.5,6.7,0,1,1.237131,0.674768438,35.81228,139.72822
1,6,13,11,29,8,8.3,0,1,1.68066,1.340375799,35.81228,139.72822
1,6,13,11,29,8.5,8.3,0,1,1.9914998,1.761310372,35.81228,139.72822
1,6,13,11,29,9,8.9,0,1,2.2170072,1.983073361,35.81228,139.72822
1,6,13,11,29,9.5,8.9,0,1,2.36184,2.258864624,35.81228,139.72822
1,6,13,11,29,10,9.6,0,1,2.4438624,2.312779308,35.81228,139.72822
1,6,13,11,29,10.5,9.6,0,1,2.494911,2.410738494,35.81228,139.72822
1,6,13,11,29,11,10.9,0,1,2.4840096,2.422416133,35.81228,139.72822
1,6,13,11,29,11.5,10.9,0,1,2.4248224,0.984329353,35.81228,139.72822
1,6,13,11,29,12,12.1,0,1,2.3020998,1.953715057,35.81228,139.72822
1,6,13,11,29,12.5,12.1,0,1,2.1789768,2.140418706,35.81228,139.72822
1,6,13,11,29,13,13,0,1,1.9933914,1.930809604,35.81228,139.72822
1,6,13,11,29,13.5,13,0,1,1.7216,1.669152162,35.81228,139.72822
1,6,13,11,29,14,13.7,0,1,1.385304,1.263736697,35.81228,139.72822
1,6,13,11,29,14.5,13.7,0,1,0.9801748,0.941138322,35.81228,139.72822
1,6,13,11,29,15,12.7,0,1,0.5533398,0.470392802,35.81228,139.72822
1,6,13,11,29,15.5,12.7,0,1,0.2008934,0.2033573,35.81228,139.72822
1,6,13,11,29,16,12.4,0,1,0.0591698,0.066209594,35.81228,139.72822
1,6,13,11,29,16.5,12.4,0,1,0.0591698,NaN,35.81228,139.72822
1,6,13,11,29,17,6,0,1,0.0525672,NaN,35.81228,139.72822
1,6,13,11,30,6.5,6,0,1,0.0525672,0.048757263,35.81228,139.72822
1,6,13,11,30,7,6.9,0,2,0.18352,0.156652824,35.81228,139.72822
1,6,13,11,30,7.5,6.9,0,2,1.448685,0.557330934,35.81228,139.72822
1,6,13,11,30,8,8.7,0,2,1.8674,0.976106805,35.81228,139.72822
1,6,13,11,30,8.5,8.7,0,2,2.1275254,1.606663144,35.81228,139.72822
1,6,13,11,30,9,9.4,0,2,2.2170072,2.189300957,35.81228,139.72822
1,6,13,11,30,9.5,9.4,0,2,2.4248224,2.117073534,35.81228,139.72822
1,6,13,11,30,10,10.1,0,2,2.4860836,2.412729406,35.81228,139.72822
1,6,13,11,30,10.5,10.1,0,2,2.5233504,2.464598633,35.81228,139.72822
1,6,13,11,30,11,11.6,0,1,2.5269244,2.473481716,35.81228,139.72822
1,6,13,11,30,11.5,11.6,0,1,2.4632,2.369468786,35.81228,139.72822
1,6,13,11,30,12,12.3,0,2,2.3196784,2.291778909,35.81228,139.72822
1,6,13,11,30,12.5,12.3,0,2,2.1556494,1.997917633,35.81228,139.72822
1,6,13,11,30,13,13.9,0,1,1.9296998,1.888863449,35.81228,139.72822
1,6,13,11,30,13.5,13.9,0,1,1.6596224,1.348126081,35.81228,139.72822
1,6,13,11,30,14,13.5,0,1,1.343112,1.280448048,35.81228,139.72822
1,6,13,11,30,14.5,13.5,0,1,0.9581484,0.703655625,35.81228,139.72822
1,6,13,11,30,15,13.2,0,1,0.5326542,0.474602632,35.81228,139.72822
1,6,13,11,30,15.5,13.2,0,1,0.183624,0.165862951,35.81228,139.72822
1,6,13,11,30,16,12.4,0,1,0.0591698,0.069263173,35.81228,139.72822
1,6,13,11,30,16.5,12.4,0,1,0.0591698,NaN,35.81228,139.72822
1,6,13,11,30,17,5.5,0,1,0.0459816,NaN,35.81228,139.72822
1,6,13,12,1,6.5,5.5,0,1,0.0459816,0.06504193,35.81228,139.72822
1,6,13,12,1,7,5.9,0,1,0.1335024,0.096569746,35.81228,139.72822
1,6,13,12,1,7.5,5.9,0,1,1.299984,0.81141713,35.81228,139.72822
1,6,13,12,1,8,8.4,0,2,1.7217428,1.197043867,35.81228,139.72822
1,6,13,12,1,8.5,8.4,0,2,1.991772,1.801365018,35.81228,139.72822
1,6,13,12,1,9,8.2,0,1,2.1779106,1.942638139,35.81228,139.72822
1,6,13,12,1,9.5,8.2,0,1,2.361272,2.199665468,35.81228,139.72822
1,6,13,12,1,10,10.8,0,2,2.423424,2.127471245,35.81228,139.72822
1,6,13,12,1,10.5,10.8,0,2,2.4638862,2.346985633,35.81228,139.72822
1,6,13,12,1,11,12.3,0,1,2.4631728,2.507560675,35.81228,139.72822
1,6,13,12,1,11.5,12.3,0,1,2.40162,1.65663622,35.81228,139.72822
1,6,13,12,1,12,13,0,2,2.155348,1.929446071,35.81228,139.72822
1,6,13,12,1,12.5,13,0,2,2.0743456,1.938288525,35.81228,139.72822
1,6,13,12,1,13,14.6,0,1,1.8874436,1.884971029,35.81228,139.72822
1,6,13,12,1,13.5,14.6,0,1,1.6372416,1.608516446,35.81228,139.72822
1,6,13,12,1,14,14.8,0,1,1.322016,1.167987635,35.81228,139.72822
1,6,13,12,1,14.5,14.8,0,1,0.9371232,0.895966321,35.81228,139.72822
1,6,13,12,1,15,14.8,0,1,0.5119686,0.442997023,35.81228,139.72822
1,6,13,12,1,15.5,14.8,0,1,0.183624,0.184537223,35.81228,139.72822
1,6,13,12,1,16,13.6,0,1,0.0591698,0.066793724,35.81228,139.72822
1,6,13,12,1,16.5,13.6,0,1,0.0591698,NaN,35.81228,139.72822
1,6,13,12,1,17,7.7,0,1,0.0591872,NaN,35.81228,139.72822
1,6,13,12,2,6.5,7.7,0,1,0.0591872,0.05359065,35.81228,139.72822
1,6,13,12,2,7,7.7,0,1,0.1335024,0.162223651,35.81228,139.72822
1,6,13,12,2,7.5,7.7,0,1,1.043973,0.865717554,35.81228,139.72822
1,6,13,12,2,8,7.6,0,1,1.512594,1.274952411,35.81228,139.72822
1,6,13,12,2,8.5,7.6,0,1,1.8045672,1.450733606,35.81228,139.72822
1,6,13,12,2,9,8.8,0,1,2.0744196,1.838354651,35.81228,139.72822
1,6,13,12,2,9.5,8.8,0,1,2.218544,2.065562521,35.81228,139.72822
1,6,13,12,2,10,10.5,0,1,2.2997284,2.160377834,35.81228,139.72822
1,6,13,12,2,10.5,10.5,0,1,2.3191038,2.364052272,35.81228,139.72822
1,6,13,12,2,11,12.5,0,1,2.3003184,2.262755167,35.81228,139.72822
1,6,13,12,2,11.5,12.5,0,1,2.2390488,2.048017615,35.81228,139.72822
1,6,13,12,2,12,13.8,0,1,2.0934264,1.915339212,35.81228,139.72822
1,6,13,12,2,12.5,13.8,0,1,1.8875666,1.921832394,35.81228,139.72822
1,6,13,12,2,13,14.6,0,1,1.700309,1.692554565,35.81228,139.72822
1,6,13,12,2,13.5,14.6,0,1,1.4495872,1.480121635,35.81228,139.72822
1,6,13,12,2,14,15.1,0,1,1.1082432,1.16187272,35.81228,139.72822
1,6,13,12,2,14.5,15.1,0,1,0.7649168,0.771344514,35.81228,139.72822
1,6,13,12,2,15,14.7,0,1,0.3700424,0.454059981,35.81228,139.72822
1,6,13,12,2,15.5,14.7,0,1,0.1335646,0.138650305,35.81228,139.72822
1,6,13,12,2,16,14.5,0,1,0.0459724,0.068152884,35.81228,139.72822
1,6,13,12,2,16.5,14.5,0,1,0.0459724,NaN,35.81228,139.72822
1,6,13,12,2,17,7.7,0,1,0.0591872,NaN,35.81228,139.72822
1,6,13,12,3,6.5,7.7,0,1,0.0591872,0.048199734,35.81228,139.72822
1,6,13,12,3,7,7.5,0,1,0.1335024,0.145650719,35.81228,139.72822
1,6,13,12,3,7.5,7.5,0,1,1.129821,0.990172672,35.81228,139.72822
1,6,13,12,3,8,7.4,0,1,1.6171684,1.037266956,35.81228,139.72822
1,6,13,12,3,8.5,7.4,0,1,1.9090536,1.550632095,35.81228,139.72822
1,6,13,12,3,9,9.1,0,1,2.1365142,1.644462354,35.81228,139.72822
1,6,13,12,3,9.5,9.1,0,1,2.258608,2.108704738,35.81228,139.72822
1,6,13,12,3,10,10.4,0,1,2.360314,2.049242033,35.81228,139.72822
1,6,13,12,3,10.5,10.4,0,1,2.3604702,2.334871224,35.81228,139.72822
1,6,13,12,3,11,12.7,0,1,2.341032,2.233160248,35.81228,139.72822
1,6,13,12,3,11.5,12.7,0,1,2.27846,2.278043202,35.81228,139.72822
1,6,13,12,3,12,13.9,0,1,2.155348,2.187443823,35.81228,139.72822
1,6,13,12,3,12.5,13.9,0,1,2.0128184,1.985291614,35.81228,139.72822
1,6,13,12,3,13,15.2,0,1,1.7848214,1.834217992,35.81228,139.72822
1,6,13,12,3,13.5,15.2,0,1,1.5546048,1.492471103,35.81228,139.72822
1,6,13,12,3,14,15.7,0,2,1.2362256,1.262891296,35.81228,139.72822
1,6,13,12,3,14.5,15.7,0,2,0.8299948,0.878003922,35.81228,139.72822
1,6,13,12,3,15,15,0,1,0.4102644,0.461127055,35.81228,139.72822
1,6,13,12,3,15.5,15,0,1,0.149741,0.164884611,35.81228,139.72822
1,6,13,12,3,16,14.7,0,2,0.0459724,0.06149639,35.81228,139.72822
1,6,13,12,3,16.5,14.7,0,2,0.0459724,NaN,35.81228,139.72822
1,6,13,12,3,17,9,0,2,0.0591872,NaN,35.81228,139.72822
1,6,13,12,4,6.5,9,0,2,0.0591872,0.070020514,35.81228,139.72822
1,6,13,12,4,7,9.3,0,3,0.1177648,0.21028299,35.81228,139.72822
1,6,13,12,4,7.5,9.3,0,3,0.893592,1.129130513,35.81228,139.72822
1,6,13,12,4,8,9.7,0,2,1.4061522,1.174471837,35.81228,139.72822
1,6,13,12,4,8.5,9.7,0,2,1.1079912,1.647926413,35.81228,139.72822
1,6,13,12,4,9,10.5,0,3,1.7639466,1.507298878,35.81228,139.72822
1,6,13,12,4,9.5,10.5,0,3,1.930584,1.776368049,35.81228,139.72822
1,6,13,12,4,10,11,0,2,1.7014456,2.240159856,35.81228,139.72822
1,6,13,12,4,10.5,11,0,2,2.4436192,1.408435311,35.81228,139.72822
1,6,13,12,4,11,12.4,0,2,2.1552762,2.07966219,35.81228,139.72822
1,6,13,12,4,11.5,12.4,0,2,2.27846,2.120892865,35.81228,139.72822
1,6,13,12,4,12,13.5,0,2,1.9505304,2.230454733,35.81228,139.72822
1,6,13,12,4,12.5,13.5,0,2,1.9095406,1.744306711,35.81228,139.72822
1,6,13,12,4,13,13.4,0,2,1.4266498,1.768841715,35.81228,139.72822
1,6,13,12,4,13.5,13.4,0,2,1.1517504,1.244544692,35.81228,139.72822
1,6,13,12,4,14,13.8,0,4,1.0653726,0.945275641,35.81228,139.72822
1,6,13,12,4,14.5,13.8,0,4,0.7230924,0.840377899,35.81228,139.72822
1,6,13,12,4,15,13.8,0,2,0.3310528,0.415142686,35.81228,139.72822
1,6,13,12,4,15.5,13.8,0,2,0.117585,0.138407631,35.81228,139.72822
1,6,13,12,4,16,13.5,0,4,0.0459724,0.050938187,35.81228,139.72822
1,6,13,12,4,16.5,13.5,0,4,0.0459724,NaN,35.81228,139.72822
1,6,13,12,4,17,7.8,0,1,0.0459776,NaN,35.81228,139.72822
1,6,13,12,5,6.5,7.8,0,1,0.0459776,0.052476178,35.81228,139.72822
1,6,13,12,5,7,7.8,0,1,0.1336268,0.092734894,35.81228,139.72822
1,6,13,12,5,7.5,7.8,0,1,1.0437,0.748109861,35.81228,139.72822
1,6,13,12,5,8,8.3,0,1,1.5331354,1.248145772,35.81228,139.72822
1,6,13,12,5,8.5,8.3,0,1,1.8676944,1.634133098,35.81228,139.72822
1,6,13,12,5,9,9.2,0,1,2.0744196,1.80291018,35.81228,139.72822
1,6,13,12,5,9.5,9.2,0,1,2.218544,2.119754614,35.81228,139.72822
1,6,13,12,5,10,10.7,0,1,2.2997284,1.750612985,35.81228,139.72822
1,6,13,12,5,10.5,10.7,0,1,2.3199236,2.192816501,35.81228,139.72822
1,6,13,12,5,11,12.4,0,1,2.3003184,2.226449171,35.81228,139.72822
1,6,13,12,5,11.5,12.4,0,1,2.2587544,2.120321156,35.81228,139.72822
1,6,13,12,5,12,13.8,0,1,2.155348,1.865917915,35.81228,139.72822
1,6,13,12,5,12.5,13.8,0,1,2.032595,1.985471186,35.81228,139.72822
1,6,13,12,5,13,15.5,0,1,1.8250654,1.911745302,35.81228,139.72822
1,6,13,12,5,13.5,15.5,0,1,1.575264,1.531311724,35.81228,139.72822
1,6,13,12,5,14,15.7,0,1,1.2149958,1.196494226,35.81228,139.72822
1,6,13,12,5,14.5,15.7,0,1,0.8298906,0.872002541,35.81228,139.72822
1,6,13,12,5,15,15.1,0,1,0.4102176,0.455516523,35.81228,139.72822
1,6,13,12,5,15.5,15.1,0,1,0.149745,0.139647232,35.81228,139.72822
1,6,13,12,5,16,14.4,0,1,0.04599,0.063572705,35.81228,139.72822
1,6,13,12,5,16.5,14.4,0,1,0.04599,NaN,35.81228,139.72822
1,6,13,12,5,17,7.9,0,3,0.0459776,NaN,35.81228,139.72822
1,6,13,12,6,6.5,7.9,0,3,0.0459776,0.082840289,35.81228,139.72822
1,6,13,12,6,7,7.5,0,3,0.117555,0.057062554,35.81228,139.72822
1,6,13,12,6,7.5,7.5,0,3,0.13419,0.936960712,35.81228,139.72822
1,6,13,12,6,8,9.4,0,1,0.410828,1.023380914,35.81228,139.72822
1,6,13,12,6,8.5,9.4,0,1,1.2581904,0.593789202,35.81228,139.72822
1,6,13,12,6,9,11.9,0,3,1.470213,1.757923017,35.81228,139.72822
1,6,13,12,6,9.5,11.9,0,3,1.742784,1.737000511,35.81228,139.72822
1,6,13,12,6,10,12.7,0,1,1.7847508,1.522029449,35.81228,139.72822
1,6,13,12,6,10.5,12.7,0,1,2.259338,2.012717171,35.81228,139.72822
1,6,13,12,6,11,13.9,0,1,2.3003184,2.164367318,35.81228,139.72822
1,6,13,12,6,11.5,13.9,0,1,2.2390488,2.082212595,35.81228,139.72822
1,6,13,12,6,12,14.9,0,1,2.1148608,2.111190016,35.81228,139.72822
1,6,13,12,6,12.5,14.9,0,1,1.9293172,1.887472881,35.81228,139.72822
1,6,13,12,6,13,16.6,0,1,1.7224432,1.672257,35.81228,139.72822
1,6,13,12,6,13.5,16.6,0,1,1.4495872,1.435815209,35.81228,139.72822
1,6,13,12,6,14,17,0,1,1.10832,1.157696501,35.81228,139.72822
1,6,13,12,6,14.5,17,0,1,0.7652238,0.788879347,35.81228,139.72822
1,6,13,12,6,15,16.8,0,1,0.3897344,0.437311775,35.81228,139.72822
1,6,13,12,6,15.5,16.8,0,1,0.149745,0.164406288,35.81228,139.72822
1,6,13,12,6,16,16.6,0,1,0.059203,0.053469512,35.81228,139.72822
1,6,13,12,6,16.5,16.6,0,1,0.059203,NaN,35.81228,139.72822
1,6,13,12,6,17,10.3,0,2,0.1022976,NaN,35.81228,139.72822
1,6,13,12,7,6.5,10.3,0,2,0.1022976,NaN,35.81228,139.72822
1,6,13,12,7,7,10.3,0,2,0.1022976,0.024090543,35.81228,139.72822
1,6,13,12,7,7.5,10.3,0,2,0.511413,0.70429784,35.81228,139.72822
1,6,13,12,7,8,9.7,0,1,1.1503184,1.037620698,35.81228,139.72822
1,6,13,12,7,8.5,9.7,0,1,1.7436168,1.312937725,35.81228,139.72822
1,6,13,12,7,9,9.4,0,2,2.0127102,1.83677291,35.81228,139.72822
1,6,13,12,7,9.5,9.4,0,2,1.36468,1.882504521,35.81228,139.72822
1,6,13,12,7,10,10.6,0,1,2.259338,1.392568978,35.81228,139.72822
1,6,13,12,7,10.5,10.6,0,1,2.2997284,2.177983404,35.81228,139.72822
1,6,13,12,7,11,11.9,0,1,2.2799616,2.267339239,35.81228,139.72822
1,6,13,12,7,11.5,11.9,0,1,2.2390488,2.174402362,35.81228,139.72822
